"LOGFC"	"PVAL"	"SONDE"	"REFSEQ"	"EG"	"SYMBOL"	"REFSEQ.1"
"NM_002248_2340"	3.22413438675588	0.000225108004183426	"NM_002248_2340"	"NM_002248"	"3780"	"KCNN1"	"NM_002248"
"NM_025057_1289"	2.21903670344107	0.00149374080636443	"NM_025057_1289"	"NM_025057"	"80127"	"CCDC176"	"NM_025057"
"NM_178463_790"	2.61760883426429	0.000105651909982155	"NM_178463_790"	"NM_178463"	"128826"	"MIR1-1HG"	"NM_178463"
"NM_024791_1886"	2.08997718008857	0.000235918518053611	"NM_024791_1886"	"NM_024791"	"79849"	"PDZD3"	"NM_024791"
"NM_032360_909"	2.07433124258394	1.70668739155335e-05	"NM_032360_909"	"NM_032360"	"84320"	"ACBD6"	"NM_032360"
"NM_003415_3647"	3.47855880552391	1.18685886203016e-05	"NM_003415_3647"	"NM_003415"	"10795"	"ZNF268"	"NM_003415"
"NM_017896_1307"	2.81279226999122	0.000440979119665001	"NM_017896_1307"	"NM_017896"	"54994"	"GID8"	"NM_017896"
"NM_130778_4692"	2.43667962205833	5.6796400184412e-05	"NM_130778_4692"	"NM_130778"	"1308"	"COL17A1"	"NM_130778"
"NM_014383_1901"	3.00107637292986	0.000118292960413809	"NM_014383_1901"	"NM_014383"	"27033"	"ZBTB32"	"NM_014383"
"NM_020361_682"	2.54256998326773	0.00092609612435687	"NM_020361_682"	"NM_020361"	"57094"	"CPA6"	"NM_020361"
"NM_014354_1841"	3.25592212923779	0.00288088115551783	"NM_014354_1841"	"NM_014354"	"100505879"	"KIF25-AS1"	"NM_014354"
"NM_017527_373"	2.90940158983611	0.00489736097185457	"NM_017527_373"	"NM_017527"	"54742"	"LY6K"	"NM_017527"
"NM_005384_1783"	2.37816479589786	0.0152513889844612	"NM_005384_1783"	"NM_005384"	"4783"	"NFIL3"	"NM_005384"
"NM_016525_2545"	2.21123714552976	0.000595031740607408	"NM_016525_2545"	"NM_016525"	"51271"	"UBAP1"	"NM_016525"
"NM_002981_358"	3.02452388878675	0.00264043310766632	"NM_002981_358"	"NM_002981"	"6346"	"CCL1"	"NM_002981"
"NM_176889_881"	2.38866029151114	0.00184688059465623	"NM_176889_881"	"NM_176889"	"259295"	"TAS2R20"	"NM_176889"
"NM_012427_1329"	3.56722493073975	0.000419455977358353	"NM_012427_1329"	"NM_012427"	"25818"	"KLK5"	"NM_012427"
"NM_005208_655"	2.69287935780084	0.00254283992634648	"NM_005208_655"	"NM_005208"	"1411"	"CRYBA1"	"NM_005208"
"NM_004459_2287"	2.86869740570722	0.0180364712600534	"NM_004459_2287"	"NM_004459"	"2186"	"BPTF"	"NM_004459"
"NM_002046_1E01"	2.86041062506911	4.3855529816993e-07	"NM_002046_1E01"	"NM_002046"	"2597"	"GAPDH"	"NM_002046"
"NM_138691_2742"	2.0252967083207	0.000209319368932996	"NM_138691_2742"	"NM_138691"	"117531"	"TMC1"	"NM_138691"
"NM_170743_4360"	2.2403929344037	0.00087015298659435	"NM_170743_4360"	"NM_170743"	"163702"	"IFNLR1"	"NM_170743"
"NM_178130_1037"	2.25583096468106	0.000603953287769867	"NM_178130_1037"	"NM_178130"	"347736"	"NME9"	"NM_178130"
"NM_000744_3268"	2.09569942547237	0.000127160716889564	"NM_000744_3268"	"NM_000744"	"1137"	"CHRNA4"	"NM_000744"
"NM_001394_1888"	3.62438405193548	0.00225602320973278	"NM_001394_1888"	"NM_001394"	"1846"	"DUSP4"	"NM_001394"
"NM_178498_1657"	2.82130093001238	1.7616577201141e-05	"NM_178498_1657"	"NM_178498"	"159963"	"SLC5A12"	"NM_178498"
"NM_153208_2279"	4.51161895935156	0.0031921612939938	"NM_153208_2279"	"NM_153208"	"124152"	"IQCK"	"NM_153208"
"NM_014817_3683"	2.20890919212039	0.00197863134677769	"NM_014817_3683"	"NM_014817"	"9865"	"TRIL"	"NM_014817"
"NM_022760_1558"	4.86631747678283	0.000845045000520396	"NM_022760_1558"	"NM_022760"	"64773"	"PCED1A"	"NM_022760"
"NM_002565_1004"	2.15159895727574	5.46014777117386e-05	"NM_002565_1004"	"NM_002565"	"5030"	"P2RY4"	"NM_002565"
"NM_004841_4177"	2.80598554507773	6.9321028959935e-05	"NM_004841_4177"	"NM_004841"	"9462"	"RASAL2"	"NM_004841"
"NM_001271_5251"	2.69194400496234	0.000280400873533761	"NM_001271_5251"	"NM_001271"	"1106"	"CHD2"	"NM_001271"
"NM_032153_2749"	2.36465610978221	0.00150707740089303	"NM_032153_2749"	"NM_032153"	"84107"	"ZIC4"	"NM_032153"
"NM_032411_608"	2.51340589199391	0.00168564771696554	"NM_032411_608"	"NM_032411"	"84417"	"C2orf40"	"NM_032411"
"NM_018083_235"	3.74757492592988	0.000199136538999538	"NM_018083_235"	"NM_018083"	"140467"	"ZNF358"	"NM_018083"
"NM_005806_2256"	2.65580729259923	0.000344715605409074	"NM_005806_2256"	"NM_005806"	"10215"	"OLIG2"	"NM_005806"
"NM_001483_715"	2.74288592372883	0.01766379046792	"NM_001483_715"	"NM_001483"	"2631"	"GBAS"	"NM_001483"
"NM_014554_275"	2.08584369438927	0.00241498734360283	"NM_014554_275"	"NM_014554"	"29843"	"SENP1"	"NM_014554"
"NM_001509_134"	2.48104015567079	3.96424796243795e-05	"NM_001509_134"	"NM_001509"	"2880"	"GPX5"	"NM_001509"
"NM_002252_2211"	3.06915111377182	0.000109977180572881	"NM_002252_2211"	"NM_002252"	"3790"	"KCNS3"	"NM_002252"
"NM_013326_1753"	2.1096306814762	0.00105019838173438	"NM_013326_1753"	"NM_013326"	"29919"	"C18orf8"	"NM_013326"
"NM_018208_2161"	3.36613560964783	0.000875484675415008	"NM_018208_2161"	"NM_018208"	"55224"	"ETNK2"	"NM_018208"
"NM_000986_242"	2.17114989698649	0.0028838277314818	"NM_000986_242"	"NM_000986"	"6152"	"RPL24"	"NM_000986"
"NM_025140_1680"	3.85768022856825	0.000687916728965295	"NM_025140_1680"	"NM_025140"	"80212"	"CCDC92"	"NM_025140"
"NM_078626_1191"	2.38328593954647	9.87384229029164e-06	"NM_078626_1191"	"NM_078626"	"1031"	"CDKN2C"	"NM_078626"
"NM_005133_822"	2.10905673124259	0.00152918172209083	"NM_005133_822"	"NM_005133"	"9986"	"RCE1"	"NM_005133"
"NM_017739_2339"	3.01245636297248	9.02756683572298e-05	"NM_017739_2339"	"NM_017739"	"55624"	"POMGNT1"	"NM_017739"
"NM_001776_1897"	2.68993421123244	0.000197089563893535	"NM_001776_1897"	"NM_001776"	"953"	"ENTPD1"	"NM_001776"
"NM_005356_1H08"	3.51566141102186	0.000280400873533761	"NM_005356_1H08"	"NM_005356"	"3932"	"LCK"	"NM_005356"
"NM_003008_1668"	3.18923915429014	0.00330306990168733	"NM_003008_1668"	"NM_003008"	"6407"	"SEMG2"	"NM_003008"
"NM_024123_15"	2.09532896189067	0.017670450573882	"NM_024123_15"	"NM_024123"	"79136"	"LY6G6E"	"NM_024123"
"NM_018147_148"	2.63480392652642	0.000817544916350674	"NM_018147_148"	"NM_018147"	"55179"	"FAIM"	"NM_018147"
"NM_130783_2718"	2.26576271323338	0.000225108004183426	"NM_130783_2718"	"NM_130783"	"90139"	"TSPAN18"	"NM_130783"
"NM_017909_242"	2.16322562789194	1.23024629927449e-05	"NM_017909_242"	"NM_017909"	"55005"	"RMND1"	"NM_017909"
"NM_182607_1522"	3.30446067606763	0.000616220944337846	"NM_182607_1522"	"NM_182607"	"340547"	"VSIG1"	"NM_182607"
"NM_001570_513"	2.13109881685766	0.00133301811912758	"NM_001570_513"	"NM_001570"	"3656"	"IRAK2"	"NM_001570"
"NM_138786_812"	2.45993053028686	1.8413094068411e-05	"NM_138786_812"	"NM_138786"	"116441"	"TM4SF18"	"NM_138786"
"NM_020644_693"	3.76554182146803	0.00414102462429294	"NM_020644_693"	"NM_020644"	"56674"	"TMEM9B"	"NM_020644"
"NM_021052_515"	2.73752028205785	1.06503142275206e-05	"NM_021052_515"	"NM_021052"	"3012"	"HIST1H2AE"	"NM_021052"
"NM_033543_225"	2.21905287875263	0.000250801335032869	"NM_033543_225"	"NM_033543"	"90273"	"CEACAM21"	"NM_033543"
"NM_004797_3673"	4.13211494398982	1.95303766172869e-05	"NM_004797_3673"	"NM_004797"	"9370"	"ADIPOQ"	"NM_004797"
"NM_005435_2178"	2.51717805668656	0.0048446435075181	"NM_005435_2178"	"NM_005435"	"7984"	"ARHGEF5"	"NM_005435"
"NM_181609_197"	3.51061186928063	0.0317925215343093	"NM_181609_197"	"NM_181609"	"337970"	"KRTAP19-3"	"NM_181609"
"NM_030633_1114"	2.59312531042385	6.87227451865864e-06	"NM_030633_1114"	"NM_030633"	"80817"	"CEP44"	"NM_030633"
"NM_016605_3816"	4.62979167799705	0.000621256768336041	"NM_016605_3816"	"NM_016605"	"51307"	"FAM53C"	"NM_016605"
"NM_002663_3386"	2.89120456390595	0.000127535325876909	"NM_002663_3386"	"NM_002663"	"5338"	"PLD2"	"NM_002663"
"NM_006554_822"	2.01515104568701	0.000225108004183426	"NM_006554_822"	"NM_006554"	"10651"	"MTX2"	"NM_006554"
"NM_002312_2844"	2.29400707058965	0.000408137576112318	"NM_002312_2844"	"NM_002312"	"3981"	"LIG4"	"NM_002312"
"NM_002397_3993"	2.51486270964077	0.00736343239971079	"NM_002397_3993"	"NM_002397"	"4208"	"MEF2C"	"NM_002397"
"NM_016475_1358"	2.18300271387459	0.000413184882390731	"NM_016475_1358"	"NM_016475"	"51528"	"JKAMP"	"NM_016475"
"NM_181646_3907"	2.39247278875614	0.00112147478147766	"NM_181646_3907"	"NM_181646"	"219578"	"ZNF804B"	"NM_181646"
"NM_018380_2657"	2.92655084480216	0.000550584080193193	"NM_018380_2657"	"NM_018380"	"55794"	"DDX28"	"NM_018380"
"NM_006829_170"	2.31005966804945	0.00108876541607591	"NM_006829_170"	"NM_006829"	"10974"	"ADIRF"	"NM_006829"
"NM_000369_502"	2.90650143284467	0.000946531437405235	"NM_000369_502"	"NM_000369"	"7253"	"TSHR"	"NM_000369"
"NM_022099_680"	3.18519755727794	7.75705502630351e-05	"NM_022099_680"	"NM_022099"	"100144596"	"LINC00029"	"NM_022099"
"NM_003021_2120"	2.40539425757958	0.00346425809660514	"NM_003021_2120"	"NM_003021"	"6449"	"SGTA"	"NM_003021"
"NM_152330_3961"	3.07367970949262	0.00620201853549187	"NM_152330_3961"	"NM_152330"	"122786"	"FRMD6"	"NM_152330"
"NM_020399_989"	2.35792913167141	5.27307588935109e-05	"NM_020399_989"	"NM_020399"	"57120"	"GOPC"	"NM_020399"
"NM_005491_4021"	2.0670020394473	0.000722292835527836	"NM_005491_4021"	"NM_005491"	"10046"	"MAMLD1"	"NM_005491"
"NM_004795_4339"	2.27858242524273	0.00142301714676301	"NM_004795_4339"	"NM_004795"	"9365"	"KL"	"NM_004795"
"NM_018029_1184"	2.0975177651261	0.000709570265022981	"NM_018029_1184"	"NM_018029"	"55096"	"EBLN2"	"NM_018029"
"NM_014969_3444"	2.90772272499553	0.0188647513578953	"NM_014969_3444"	"NM_014969"	"22911"	"WDR47"	"NM_014969"
"NM_025097_1051"	5.77510534732666	0.00187937113588729	"NM_025097_1051"	"NM_025097"	"80167"	"C4orf29"	"NM_025097"
"NM_022338_1700"	2.13026620502218	0.000560896947463256	"NM_022338_1700"	"NM_022338"	"53838"	"C11orf24"	"NM_022338"
"NM_001741_732"	2.11469930151073	0.000315922727355138	"NM_001741_732"	"NM_001741"	"796"	"CALCA"	"NM_001741"
"NM_053039_1612"	2.94610357646696	0.00029767226945023	"NM_053039_1612"	"NM_053039"	"54490"	"UGT2B28"	"NM_053039"
"NM_001504_607"	2.29039748056201	0.00698682747214022	"NM_001504_607"	"NM_001504"	"2833"	"CXCR3"	"NM_001504"
"NM_024539_1259"	2.56857679727265	0.00269169560726845	"NM_024539_1259"	"NM_024539"	"79589"	"RNF128"	"NM_024539"
"NM_019602_1249"	2.48990455406474	0.00435787452598716	"NM_019602_1249"	"NM_019602"	"56244"	"BTNL2"	"NM_019602"
"NM_018559_985"	2.93035485730784	0.00135100100890049	"NM_018559_985"	"NM_018559"	"55425"	"GPALPP1"	"NM_018559"
"NM_014285_461"	2.50306935981096	0.011476303057929	"NM_014285_461"	"NM_014285"	"23404"	"EXOSC2"	"NM_014285"
"NM_021070_2862"	2.94389635895337	0.00850630940937919	"NM_021070_2862"	"NM_021070"	"4054"	"LTBP3"	"NM_021070"
"NM_016932_2047"	2.76990494835389	1.8390783761291e-05	"NM_016932_2047"	"NM_016932"	"10736"	"SIX2"	"NM_016932"
"NM_014702_5516"	2.25587369669421	0.00335578643562197	"NM_014702_5516"	"NM_014702"	"9729"	"KIAA0408"	"NM_014702"
"NM_001057_1023"	3.09289207259079	0.00743261693718399	"NM_001057_1023"	"NM_001057"	"6865"	"TACR2"	"NM_001057"
"NM_013444_1251"	5.57012952080369	1.11522816281282e-05	"NM_013444_1251"	"NM_013444"	"29978"	"UBQLN2"	"NM_013444"
"NM_007256_3535"	5.62465321885385	0.00153352084783775	"NM_007256_3535"	"NM_007256"	"11309"	"SLCO2B1"	"NM_007256"
"NM_005577_10623"	2.72036721182574	0.0114345392824839	"NM_005577_10623"	"NM_005577"	"4018"	"LPA"	"NM_005577"
"NM_020243_877"	2.62769372431348	0.0102638706042515	"NM_020243_877"	"NM_020243"	"56993"	"TOMM22"	"NM_020243"
"NM_005398_1978"	2.13997942868147	0.00104023526730314	"NM_005398_1978"	"NM_005398"	"5507"	"PPP1R3C"	"NM_005398"
"NM_014276_461"	2.54749101355183	0.000169836567630285	"NM_014276_461"	"NM_014276"	"11317"	"RBPJL"	"NM_014276"
"NM_013393_1456"	2.26929296111465	0.0034033831482258	"NM_013393_1456"	"NM_013393"	"29960"	"FTSJ2"	"NM_013393"
"NM_182537_1310"	3.38289522531076	0.00115196018761843	"NM_182537_1310"	"NM_182537"	"200909"	"HTR3D"	"NM_182537"
"NM_015878_2084"	2.4051015421101	0.00485211547263334	"NM_015878_2084"	"NM_015878"	"51582"	"AZIN1"	"NM_015878"
"NM_003648_6134"	2.25235811499344	1.2790944143554e-05	"NM_003648_6134"	"NM_003648"	"8527"	"DGKD"	"NM_003648"
"NM_033297_1938"	2.03618723473891	0.00210802241282141	"NM_033297_1938"	"NM_033297"	"91662"	"NLRP12"	"NM_033297"
"NM_016373_2150"	2.24533499000625	9.15798728172762e-05	"NM_016373_2150"	"NM_016373"	"51741"	"WWOX"	"NM_016373"
"NM_002813_874"	2.66040982908306	0.0164785105779987	"NM_002813_874"	"NM_002813"	"5715"	"PSMD9"	"NM_002813"
"NM_175630_239"	2.67483714505447	0.000202482592769849	"NM_175630_239"	"NM_175630"	"1788"	"DNMT3A"	"NM_175630"
"NM_021186_467"	2.99964698893563	0.00021544239727721	"NM_021186_467"	"NM_021186"	"57829"	"ZP4"	"NM_021186"
"NM_003676_939"	4.96612353275459	0.00669262988540686	"NM_003676_939"	"NM_003676"	"8560"	"DEGS1"	"NM_003676"
"NM_182614_335"	6.04365279634519	6.99884489874831e-05	"NM_182614_335"	"NM_182614"	"348013"	"TMEM255B"	"NM_182614"
"NM_006119_564"	3.46492236253356	0.000496965715905306	"NM_006119_564"	"NM_006119"	"2253"	"FGF8"	"NM_006119"
"NM_006918_1533"	3.82811719745101	9.34868965888864e-05	"NM_006918_1533"	"NM_006918"	"6309"	"SC5D"	"NM_006918"
"NM_001318_294"	3.00887905252698	0.000769437650415118	"NM_001318_294"	"NM_001318"	"1444"	"CSHL1"	"NM_001318"
"NM_003225_416"	2.32663936420142	0.0234202446437566	"NM_003225_416"	"NM_003225"	"7031"	"TFF1"	"NM_003225"
"NM_138569_1666"	2.21960893613878	0.00232897511711887	"NM_138569_1666"	"NM_138569"	"90523"	"MLIP"	"NM_138569"
"NM_015196_3542"	3.47083667713504	0.000220326026361696	"NM_015196_3542"	"NM_015196"	"23240"	"KIAA0922"	"NM_015196"
