"LOGFC"	"PVAL"	"SONDE"	"REFSEQ"	"EG"	"SYMBOL"	"REFSEQ.1"
"NM_014413_2519"	2.5942660699476	8.18793548848421e-05	"NM_014413_2519"	"NM_014413"	"27102"	"EIF2AK1"	"NM_014413"
"NM_152443_1318"	2.58800079382128	0.000190279956554293	"NM_152443_1318"	"NM_152443"	"145226"	"RDH12"	"NM_152443"
"NM_021242_2227"	2.78646811660737	0.0040245736350831	"NM_021242_2227"	"NM_021242"	"58526"	"MID1IP1"	"NM_021242"
"NM_015023_4241"	2.07611080975829	0.000806200805236059	"NM_015023_4241"	"NM_015023"	"23038"	"WDTC1"	"NM_015023"
"NM_006388_790"	2.46491482825069	3.32066448696908e-05	"NM_006388_790"	"NM_006388"	"10524"	"KAT5"	"NM_006388"
"NM_018119_2314"	2.5504263950369	0.000301420526756396	"NM_018119_2314"	"NM_018119"	"55718"	"POLR3E"	"NM_018119"
"NM_017797_1251"	2.19968042810216	6.70555556551358e-05	"NM_017797_1251"	"NM_017797"	"55643"	"BTBD2"	"NM_017797"
"NM_152261_2978"	4.33252565485784	0.000138459073536885	"NM_152261_2978"	"NM_152261"	"90488"	"TMEM263"	"NM_152261"
"NM_002904_1064"	3.70693747410303	0.00120127775251429	"NM_002904_1064"	"NM_002904"	"7936"	"NELFE"	"NM_002904"
"NM_016565_602"	2.4101620155343	0.000361370462696624	"NM_016565_602"	"NM_016565"	"51287"	"COA4"	"NM_016565"
"NM_006875_1743"	2.06443232272019	0.000220422471061134	"NM_006875_1743"	"NM_006875"	"11040"	"PIM2"	"NM_006875"
"NM_001816_2097"	2.8892475378694	4.44175224738196e-05	"NM_001816_2097"	"NM_001816"	"1088"	"CEACAM8"	"NM_001816"
"NM_007225_1845"	2.30135678241634	1.11522816281282e-05	"NM_007225_1845"	"NM_007225"	"11248"	"NXPH3"	"NM_007225"
"NM_016101_688"	2.11146408557144	0.000921955395673591	"NM_016101_688"	"NM_016101"	"51388"	"NIP7"	"NM_016101"
"NM_006456_1720"	3.97450792434531	0.00187951413203702	"NM_006456_1720"	"NM_006456"	"10610"	"ST6GALNAC2"	"NM_006456"
"NM_021035_6689"	2.01775129921387	0.000465308986997832	"NM_021035_6689"	"NM_021035"	"57169"	"ZNFX1"	"NM_021035"
"NM_000817_3297"	2.51444691485256	0.0267209589345739	"NM_000817_3297"	"NM_000817"	"2571"	"GAD1"	"NM_000817"
"NM_031216_2948"	2.50869455827622	0.00207528229860659	"NM_031216_2948"	"NM_031216"	"81929"	"SEH1L"	"NM_031216"
"NM_052874_1595"	2.33123324212938	0.000714477749710971	"NM_052874_1595"	"NM_052874"	"112755"	"STX1B"	"NM_052874"
"NM_003800_4427"	2.01280102410331	0.00127429950422452	"NM_003800_4427"	"NM_003800"	"8732"	"RNGTT"	"NM_003800"
"NM_000766_656"	3.3413773830779	0.000402155479318746	"NM_000766_656"	"NM_000766"	"1553"	"CYP2A13"	"NM_000766"
"NM_014331_2306"	4.74972279010387	5.83502101254802e-06	"NM_014331_2306"	"NM_014331"	"23657"	"SLC7A11"	"NM_014331"
"NM_153253_2884"	2.11762627615745	0.00066930353588409	"NM_153253_2884"	"NM_153253"	"6494"	"SIPA1"	"NM_153253"
"NM_016146_1071"	2.26072981158024	0.000189230405309035	"NM_016146_1071"	"NM_016146"	"51399"	"TRAPPC4"	"NM_016146"
"NM_153022_2574"	2.06289081363779	0.0020779096145611	"NM_153022_2574"	"NM_153022"	"120939"	"TMEM52B"	"NM_153022"
"NM_004408_2806"	2.10488518221173	0.000413804037892353	"NM_004408_2806"	"NM_004408"	"1759"	"DNM1"	"NM_004408"
"NM_014254_1227"	2.70043929855988	1.00085121699017e-05	"NM_014254_1227"	"NM_014254"	"10329"	"TMEM5"	"NM_014254"
"NM_021922_974"	2.92493395034111	0.000696154033828536	"NM_021922_974"	"NM_021922"	"2178"	"FANCE"	"NM_021922"
"NM_006331_684"	2.34256499881753	0.00756433779650344	"NM_006331_684"	"NM_006331"	"10436"	"EMG1"	"NM_006331"
"NM_017482_2646"	2.06035483314527	4.59229333293495e-05	"NM_017482_2646"	"NM_017482"	"119"	"ADD2"	"NM_017482"
"NM_021824_1275"	2.80241325431088	0.005573121915924	"NM_021824_1275"	"NM_021824"	"60491"	"NIF3L1"	"NM_021824"
"NM_002038_768"	2.32976773796582	9.77649575254221e-06	"NM_002038_768"	"NM_002038"	"2537"	"IFI6"	"NM_002038"
"NM_000742_286"	2.49048773173176	0.000919934662893868	"NM_000742_286"	"NM_000742"	"1135"	"CHRNA2"	"NM_000742"
"NM_032120_978"	3.51220302675508	1.10057894321232e-05	"NM_032120_978"	"NM_032120"	"84060"	"RBM48"	"NM_032120"
"NM_000412_1380"	3.10967904273079	0.00019532248077977	"NM_000412_1380"	"NM_000412"	"3273"	"HRG"	"NM_000412"
"NM_032661_124"	2.80970766130353	0.00839796989372286	"NM_032661_124"	"NM_032661"	"84747"	"UNC119B"	"NM_032661"
"NM_014265_1846"	3.36880391730868	0.000219468929265962	"NM_014265_1846"	"NM_014265"	"10863"	"ADAM28"	"NM_014265"
"NM_016128_2715"	2.26521544159239	1.8513057889616e-05	"NM_016128_2715"	"NM_016128"	"22820"	"COPG1"	"NM_016128"
"NM_020314_2866"	2.65647685021095	0.00282992844494297	"NM_020314_2866"	"NM_020314"	"57020"	"C16orf62"	"NM_020314"
"NM_032262_818"	2.22025346570472	1.18685886203016e-05	"NM_032262_818"	"NM_032262"	"84222"	"TMEM191A"	"NM_032262"
"NM_012417_375"	2.2276744934111	0.00165521496240902	"NM_012417_375"	"NM_012417"	"26207"	"PITPNC1"	"NM_012417"
"NM_014740_1422"	3.21580592395738	0.000264379540596883	"NM_014740_1422"	"NM_014740"	"9775"	"EIF4A3"	"NM_014740"
"NM_017779_627"	2.34665051925499	0.000227069363667012	"NM_017779_627"	"NM_017779"	"55635"	"DEPDC1"	"NM_017779"
"NM_003289_995"	2.54670170942711	0.00231080437605004	"NM_003289_995"	"NM_003289"	"7169"	"TPM2"	"NM_003289"
"NM_024528_1000"	2.97407413244318	4.59229333293495e-05	"NM_024528_1000"	"NM_024528"	"79576"	"NKAP"	"NM_024528"
"NM_014763_695"	2.9705286017906	1.00085121699017e-05	"NM_014763_695"	"NM_014763"	"9801"	"MRPL19"	"NM_014763"
"NM_144720_2457"	2.12404462519957	0.000809638444459921	"NM_144720_2457"	"NM_144720"	"152789"	"JAKMIP1"	"NM_144720"
"NM_173507_2177"	2.61471341797115	0.00160127858980033	"NM_173507_2177"	"NM_173507"	"148345"	"C1orf127"	"NM_173507"
"NM_003896_2099"	2.84858393829371	0.00123836052404176	"NM_003896_2099"	"NM_003896"	"8869"	"ST3GAL5"	"NM_003896"
"NM_025263_1952"	2.16939152192053	4.69952693969727e-05	"NM_025263_1952"	"NM_025263"	"80742"	"PRR3"	"NM_025263"
"NM_016315_1291"	2.11524033488868	0.00668112209132042	"NM_016315_1291"	"NM_016315"	"51454"	"GULP1"	"NM_016315"
"NM_017444_384"	2.27329029640033	0.000802333462967307	"NM_017444_384"	"NM_017444"	"54108"	"CHRAC1"	"NM_017444"
"NM_021976_881"	2.99257382126404	1.00085121699017e-05	"NM_021976_881"	"NM_021976"	"6257"	"RXRB"	"NM_021976"
"NM_153833_752"	2.14283399546932	8.69166617930774e-05	"NM_153833_752"	"NM_153833"	"132243"	"H1FOO"	"NM_153833"
"NM_016274_1529"	3.7789868912483	0.000907108490857638	"NM_016274_1529"	"NM_016274"	"51177"	"PLEKHO1"	"NM_016274"
"NM_052949_2579"	2.14016244467394	8.18793548848421e-05	"NM_052949_2579"	"NM_052949"	"115727"	"RASGRP4"	"NM_052949"
"NM_002670_3220"	3.20071244123745	0.00304711457820614	"NM_002670_3220"	"NM_002670"	"5357"	"PLS1"	"NM_002670"
"NM_006753_1294"	2.19970574304274	0.000116315378862261	"NM_006753_1294"	"NM_006753"	"6838"	"SURF6"	"NM_006753"
"NM_019003_1736"	2.57449488239245	0.00223038217838165	"NM_019003_1736"	"NM_019003"	"54466"	"SPIN2A"	"NM_019003"
"NM_004644_2953"	2.81786143856315	0.000650026372989494	"NM_004644_2953"	"NM_004644"	"8120"	"AP3B2"	"NM_004644"
"NM_018233_1896"	4.51034598637029	8.86012205001355e-05	"NM_018233_1896"	"NM_018233"	"55239"	"OGFOD1"	"NM_018233"
"NM_000059_9108"	2.4598679633728	0.000209807404840072	"NM_000059_9108"	"NM_000059"	"675"	"BRCA2"	"NM_000059"
"NM_005565_1880"	2.64094335981374	0.000309596989049764	"NM_005565_1880"	"NM_005565"	"3937"	"LCP2"	"NM_005565"
"NM_002483_2175"	2.25594410878458	0.000695976842612624	"NM_002483_2175"	"NM_002483"	"4680"	"CEACAM6"	"NM_002483"
"NM_031231_239"	2.14275849139461	0.00288884361442964	"NM_031231_239"	"NM_031231"	"63941"	"NECAB3"	"NM_031231"
"NM_018204_1397"	2.13233093987382	5.03039825986314e-05	"NM_018204_1397"	"NM_018204"	"26586"	"CKAP2"	"NM_018204"
"NM_004444_4126"	2.31610512568444	0.00185839607948917	"NM_004444_4126"	"NM_004444"	"2050"	"EPHB4"	"NM_004444"
"NM_006355_3181"	2.86765107465364	5.43623912556509e-05	"NM_006355_3181"	"NM_006355"	"10475"	"TRIM38"	"NM_006355"
"NM_173555_2457"	2.32075767522893	0.000397329518772671	"NM_173555_2457"	"NM_173555"	"219743"	"TYSND1"	"NM_173555"
"NM_032145_2588"	2.27592532705467	0.000140617174562232	"NM_032145_2588"	"NM_032145"	"84085"	"FBXO30"	"NM_032145"
"NM_032890_4429"	2.28624739035657	1.70668739155335e-05	"NM_032890_4429"	"NM_032890"	"84976"	"DISP1"	"NM_032890"
"NM_003236_1B11"	3.37974197869843	0.00526076118386487	"NM_003236_1B11"	"NM_003236"	"7039"	"TGFA"	"NM_003236"
"NM_000657_177"	2.02797953664456	0.0101366272659807	"NM_000657_177"	"NM_000657"	"596"	"BCL2"	"NM_000657"
"NM_000511_600"	4.75497901420254	2.67184389089868e-06	"NM_000511_600"	"NM_000511"	"2524"	"FUT2"	"NM_000511"
"NM_005958_1641"	2.67684184861024	0.00243723466101367	"NM_005958_1641"	"NM_005958"	"4543"	"MTNR1A"	"NM_005958"
"NM_004565_1462"	3.46944701667656	0.000714974735430721	"NM_004565_1462"	"NM_004565"	"5195"	"PEX14"	"NM_004565"
"NM_004865_1131"	2.86372203330628	0.0017549686641115	"NM_004865_1131"	"NM_004865"	"9519"	"TBPL1"	"NM_004865"
"NM_006425_1846"	2.08193456596887	7.8672578556748e-05	"NM_006425_1846"	"NM_006425"	"10569"	"SLU7"	"NM_006425"
"NM_031898_1582"	2.92319438729025	0.000971386605186086	"NM_031898_1582"	"NM_031898"	"64518"	"TEKT3"	"NM_031898"
"NM_001031_329"	2.9965122932822	0.000385660463429999	"NM_001031_329"	"NM_001031"	"6234"	"RPS28"	"NM_001031"
"NM_032144_2765"	2.32354880103638	0.000722311963679221	"NM_032144_2765"	"NM_032144"	"84084"	"RAB6C"	"NM_032144"
"NM_138358_1064"	2.74339390061155	0.0108211132911444	"NM_138358_1064"	"NM_138358"	"90580"	"C19orf52"	"NM_138358"
"NM_032148_2252"	2.23481225024149	0.00231080437605004	"NM_032148_2252"	"NM_032148"	"84102"	"SLC41A2"	"NM_032148"
"NM_024811_2910"	2.09835291613894	0.000429893574005982	"NM_024811_2910"	"NM_024811"	"79869"	"CPSF7"	"NM_024811"
"NM_030629_2815"	2.79991982087586	0.000612800865390335	"NM_030629_2815"	"NM_030629"	"80790"	"CMIP"	"NM_030629"
"NM_144570_1402"	2.30288820256335	0.0452341974256355	"NM_144570_1402"	"NM_144570"	"90861"	"HN1L"	"NM_144570"
"NM_001734_2433"	2.27356342941506	4.19920422973257e-05	"NM_001734_2433"	"NM_001734"	"716"	"C1S"	"NM_001734"
"NM_001519_2686"	3.49700155559787	6.74246730867621e-05	"NM_001519_2686"	"NM_001519"	"2972"	"BRF1"	"NM_001519"
"NM_033413_601"	2.04271628342876	9.23497647469837e-05	"NM_033413_601"	"NM_033413"	"90506"	"LRRC46"	"NM_033413"
"NM_001663_1751"	2.49545940845218	3.8247626261058e-06	"NM_001663_1751"	"NM_001663"	"382"	"ARF6"	"NM_001663"
"NM_080385_2531"	4.04966831774298	9.69911387638872e-05	"NM_080385_2531"	"NM_080385"	"93979"	"CPA5"	"NM_080385"
"NM_022486_2500"	2.22683964326225	0.00284711906608446	"NM_022486_2500"	"NM_022486"	"64420"	"SUSD1"	"NM_022486"
"NM_006931_3776"	2.23757230431146	2.67184389089868e-06	"NM_006931_3776"	"NM_006931"	"6515"	"SLC2A3"	"NM_006931"
"NM_024031_2004"	2.56230870678502	0.000614005934983986	"NM_024031_2004"	"NM_024031"	"78994"	"PRR14"	"NM_024031"
"NM_003255_1026"	3.11245877198836	0.000705376236650386	"NM_003255_1026"	"NM_003255"	"7077"	"TIMP2"	"NM_003255"
"NM_014188_896"	2.47879347143468	0.00464841034402025	"NM_014188_896"	"NM_014188"	"29101"	"SSU72"	"NM_014188"
"NM_014904_5725"	2.45833950168215	0.000560990699407963	"NM_014904_5725"	"NM_014904"	"22841"	"RAB11FIP2"	"NM_014904"
"NM_001540_63"	2.10201486459431	0.00172523745984582	"NM_001540_63"	"NM_001540"	"3315"	"HSPB1"	"NM_001540"
"NM_144499_1950"	2.18770807528322	0.0077017683309434	"NM_144499_1950"	"NM_144499"	"2779"	"GNAT1"	"NM_144499"
"NM_001805_280"	2.110525380807	0.000441919451228835	"NM_001805_280"	"NM_001805"	"1053"	"CEBPE"	"NM_001805"
"NM_022495_1268"	3.09415246722288	0.00232928071048338	"NM_022495_1268"	"NM_022495"	"64430"	"PCNXL4"	"NM_022495"
"NM_000223_1378"	2.26947568279926	0.000391056848239409	"NM_000223_1378"	"NM_000223"	"3859"	"KRT12"	"NM_000223"
"NM_178276_1034"	2.56467150865901	0.00203137212670734	"NM_178276_1034"	"NM_178276"	"256987"	"SERINC5"	"NM_178276"
"NM_139175_1356"	3.36213378845392	0.000160847628382237	"NM_139175_1356"	"NM_139175"	"168433"	"RNF133"	"NM_139175"
"NM_017528_635"	2.17143663595955	0.000257218743176441	"NM_017528_635"	"NM_017528"	"114049"	"WBSCR22"	"NM_017528"
"NM_006593_527"	2.38740752608507	0.00119196894468331	"NM_006593_527"	"NM_006593"	"10716"	"TBR1"	"NM_006593"
"NM_173602_1749"	2.07432522588343	0.00031308032349146	"NM_173602_1749"	"NM_173602"	"57609"	"DIP2B"	"NM_173602"
"NM_138715_2486"	2.94874520741408	0.000769437650415118	"NM_138715_2486"	"NM_138715"	"4481"	"MSR1"	"NM_138715"
"NM_138394_1810"	2.42756621551293	0.00585766159501975	"NM_138394_1810"	"NM_138394"	"92906"	"HNRNPLL"	"NM_138394"
"NM_152392_967"	2.86255134459032	1.70668739155335e-05	"NM_152392_967"	"NM_152392"	"130872"	"AHSA2"	"NM_152392"
"NM_003162_2388"	5.3458785389202	6.70555556551358e-05	"NM_003162_2388"	"NM_003162"	"6801"	"STRN"	"NM_003162"
"NM_025128_2228"	2.85074142069203	0.000169836567630285	"NM_025128_2228"	"NM_025128"	"80198"	"MUS81"	"NM_025128"
"NM_015435_4162"	2.91994585837516	2.51957983559145e-06	"NM_015435_4162"	"NM_015435"	"25897"	"RNF19A"	"NM_015435"
"NM_017700_547"	2.63801348269336	0.00154683717184277	"NM_017700_547"	"NM_017700"	"54848"	"ARHGEF38"	"NM_017700"
"NM_017658_128"	2.59704871052238	0.000400137845132454	"NM_017658_128"	"NM_017658"	"54813"	"KLHL28"	"NM_017658"
"NM_173813_1763"	2.13903441991972	0.000106768106532504	"NM_173813_1763"	"NM_173813"	"283450"	"HECTD4"	"NM_173813"
"NM_022781_3686"	2.16056306016568	0.00914933448325446	"NM_022781_3686"	"NM_022781"	"152006"	"RNF38"	"NM_022781"
"NM_177550_722"	2.44966462238589	0.00194221926755709	"NM_177550_722"	"NM_177550"	"284111"	"SLC13A5"	"NM_177550"
"NM_002390_2558"	4.74133863724683	0.00116631506057464	"NM_002390_2558"	"NM_002390"	"4185"	"ADAM11"	"NM_002390"
